Expense_ID,Branch_ID,Expense_Type,Amount,Date
E00596,1020,Staff Salaries,447450,2025-01-31
E00597,1020,Utilities,272413,2025-01-31
E00598,1020,Provision Reserve,310840,2025-01-31
E00599,1020,Maintenance,42543,2025-01-31
E00600,1020,Marketing,145214,2025-01-31
E00601,1021,Staff Salaries,18224,2025-01-31
E00602,1021,Utilities,157498,2025-01-31
E00603,1021,Provision Reserve,311353,2025-01-31
E00604,1021,Maintenance,66297,2025-01-31
E00605,1021,Marketing,53060,2025-01-31
E00606,1022,Staff Salaries,262307,2025-01-31
E00607,1022,Utilities,404211,2025-01-31
E00608,1022,Provision Reserve,478263,2025-01-31
E00609,1022,Maintenance,11502,2025-01-31
E00610,1022,Marketing,213903,2025-01-31
E00611,1023,Staff Salaries,440048,2025-01-31
E00612,1023,Utilities,252303,2025-01-31
E00613,1023,Provision Reserve,130537,2025-01-31
E00614,1023,Maintenance,388084,2025-01-31
E00615,1023,Marketing,197709,2025-01-31
E00616,1024,Staff Salaries,337287,2025-01-31
E00617,1024,Utilities,221170,2025-01-31
E00618,1024,Provision Reserve,38472,2025-01-31
E00619,1024,Maintenance,336878,2025-01-31
E00620,1024,Marketing,19266,2025-01-31
E00621,1025,Staff Salaries,456967,2025-01-31
E00622,1025,Utilities,344035,2025-01-31
E00623,1025,Provision Reserve,252690,2025-01-31
E00624,1025,Maintenance,263311,2025-01-31
E00625,1025,Marketing,330621,2025-01-31
E00626,1026,Staff Salaries,348519,2025-01-31
E00627,1026,Utilities,105346,2025-01-31
E00628,1026,Provision Reserve,474109,2025-01-31
E00629,1026,Maintenance,356188,2025-01-31
E00630,1026,Marketing,374701,2025-01-31
E00631,1027,Staff Salaries,482888,2025-01-31
E00632,1027,Utilities,216161,2025-01-31
E00633,1027,Provision Reserve,166852,2025-01-31
E00634,1027,Maintenance,17545,2025-01-31
E00635,1027,Marketing,234467,2025-01-31
E00636,1028,Staff Salaries,465042,2025-01-31
E00637,1028,Utilities,125837,2025-01-31
E00638,1028,Provision Reserve,14830,2025-01-31
E00639,1028,Maintenance,277483,2025-01-31
E00640,1028,Marketing,499639,2025-01-31
E00641,1029,Staff Salaries,84648,2025-01-31
E00642,1029,Utilities,268228,2025-01-31
E00643,1029,Provision Reserve,384862,2025-01-31
E00644,1029,Maintenance,198681,2025-01-31
E00645,1029,Marketing,20251,2025-01-31
E00646,1030,Staff Salaries,80297,2025-01-31
E00647,1030,Utilities,57298,2025-01-31
E00648,1030,Provision Reserve,155188,2025-01-31
E00649,1030,Maintenance,378659,2025-01-31
E00650,1030,Marketing,262924,2025-01-31
E00651,1031,Staff Salaries,323391,2025-01-31
E00652,1031,Utilities,409494,2025-01-31
E00653,1031,Provision Reserve,134001,2025-01-31
E00654,1031,Maintenance,59699,2025-01-31
E00655,1031,Marketing,141083,2025-01-31
E00656,1032,Staff Salaries,48508,2025-01-31
E00657,1032,Utilities,222106,2025-01-31
E00658,1032,Provision Reserve,327391,2025-01-31
E00659,1032,Maintenance,275536,2025-01-31
E00660,1032,Marketing,175979,2025-01-31
E00661,1033,Staff Salaries,76348,2025-01-31
E00662,1033,Utilities,273888,2025-01-31
E00663,1033,Provision Reserve,61542,2025-01-31
E00664,1033,Maintenance,473451,2025-01-31
E00665,1033,Marketing,223591,2025-01-31
E00666,1034,Staff Salaries,249593,2025-01-31
E00667,1034,Utilities,225511,2025-01-31
E00668,1034,Provision Reserve,353323,2025-01-31
E00669,1034,Maintenance,19865,2025-01-31
E00670,1034,Marketing,101605,2025-01-31
E00671,1035,Staff Salaries,324737,2025-01-31
E00672,1035,Utilities,466588,2025-01-31
E00673,1035,Provision Reserve,235110,2025-01-31
E00674,1035,Maintenance,344812,2025-01-31
E00675,1035,Marketing,121026,2025-01-31
E00676,1036,Staff Salaries,342626,2025-01-31
E00677,1036,Utilities,215940,2025-01-31
E00678,1036,Provision Reserve,375028,2025-01-31
E00679,1036,Maintenance,344944,2025-01-31
E00680,1036,Marketing,334629,2025-01-31
E00681,1037,Staff Salaries,17614,2025-01-31
E00682,1037,Utilities,278286,2025-01-31
E00683,1037,Provision Reserve,281771,2025-01-31
E00684,1037,Maintenance,65857,2025-01-31
E00685,1037,Marketing,327570,2025-01-31
E00686,1038,Staff Salaries,65166,2025-01-31
E00687,1038,Utilities,466205,2025-01-31
E00688,1038,Provision Reserve,484222,2025-01-31
E00689,1038,Maintenance,472622,2025-01-31
E00690,1038,Marketing,431538,2025-01-31
E00691,1039,Staff Salaries,366665,2025-01-31
E00692,1039,Utilities,94661,2025-01-31
E00693,1039,Provision Reserve,325637,2025-01-31
E00694,1039,Maintenance,450712,2025-01-31
E00695,1039,Marketing,378844,2025-01-31
E00696,1040,Staff Salaries,409132,2025-01-31
E00697,1040,Utilities,491199,2025-01-31
E00698,1040,Provision Reserve,391108,2025-01-31
E00699,1040,Maintenance,59577,2025-01-31
E00700,1040,Marketing,272397,2025-01-31
E00701,1041,Staff Salaries,66800,2025-01-31
E00702,1041,Utilities,368294,2025-01-31
E00703,1041,Provision Reserve,189321,2025-01-31
E00704,1041,Maintenance,349471,2025-01-31
E00705,1041,Marketing,132210,2025-01-31
E00706,1042,Staff Salaries,278571,2025-01-31
E00707,1042,Utilities,438214,2025-01-31
E00708,1042,Provision Reserve,98704,2025-01-31
E00709,1042,Maintenance,374660,2025-01-31
E00710,1042,Marketing,427788,2025-01-31
E00711,1043,Staff Salaries,56623,2025-01-31
E00712,1043,Utilities,340155,2025-01-31
E00713,1043,Provision Reserve,178323,2025-01-31
E00714,1043,Maintenance,266375,2025-01-31
E00715,1043,Marketing,407156,2025-01-31
E00716,1044,Staff Salaries,114834,2025-01-31
E00717,1044,Utilities,84382,2025-01-31
E00718,1044,Provision Reserve,359437,2025-01-31
E00719,1044,Maintenance,173681,2025-01-31
E00720,1044,Marketing,213848,2025-01-31
E00721,1045,Staff Salaries,452074,2025-01-31
E00722,1045,Utilities,226438,2025-01-31
E00723,1045,Provision Reserve,134058,2025-01-31
E00724,1045,Maintenance,472077,2025-01-31
E00725,1045,Marketing,136193,2025-01-31
E00726,1046,Staff Salaries,315438,2025-01-31
E00727,1046,Utilities,391854,2025-01-31
E00728,1046,Provision Reserve,309164,2025-01-31
E00729,1046,Maintenance,265856,2025-01-31
E00730,1046,Marketing,331051,2025-01-31
E00731,1047,Staff Salaries,219391,2025-01-31
E00732,1047,Utilities,389831,2025-01-31
E00733,1047,Provision Reserve,261549,2025-01-31
E00734,1047,Maintenance,184308,2025-01-31
E00735,1047,Marketing,481577,2025-01-31
E00736,1048,Staff Salaries,318615,2025-01-31
E00737,1048,Utilities,245102,2025-01-31
E00738,1048,Provision Reserve,122623,2025-01-31
E00739,1048,Maintenance,38830,2025-01-31
E00740,1048,Marketing,494039,2025-01-31
E00741,1049,Staff Salaries,356989,2025-01-31
E00742,1049,Utilities,221228,2025-01-31
E00743,1049,Provision Reserve,303853,2025-01-31
E00744,1049,Maintenance,402110,2025-01-31
E00745,1049,Marketing,244184,2025-01-31
E00746,1050,Staff Salaries,50552,2025-01-31
E00747,1050,Utilities,340583,2025-01-31
E00748,1050,Provision Reserve,242194,2025-01-31
E00749,1050,Maintenance,397158,2025-01-31
E00750,1050,Marketing,48307,2025-01-31
E00751,1051,Staff Salaries,142560,2025-01-31
E00752,1051,Utilities,358910,2025-01-31
E00753,1051,Provision Reserve,46312,2025-01-31
E00754,1051,Maintenance,14129,2025-01-31
E00755,1051,Marketing,114917,2025-01-31
E00756,1052,Staff Salaries,457640,2025-01-31
E00757,1052,Utilities,483088,2025-01-31
E00758,1052,Provision Reserve,315106,2025-01-31
E00759,1052,Maintenance,14356,2025-01-31
E00760,1052,Marketing,343413,2025-01-31
E00761,1053,Staff Salaries,492737,2025-01-31
E00762,1053,Utilities,83553,2025-01-31
E00763,1053,Provision Reserve,147968,2025-01-31
E00764,1053,Maintenance,454924,2025-01-31
E00765,1053,Marketing,413010,2025-01-31
E00766,1054,Staff Salaries,49287,2025-01-31
E00767,1054,Utilities,229776,2025-01-31
E00768,1054,Provision Reserve,390019,2025-01-31
E00769,1054,Maintenance,129505,2025-01-31
E00770,1054,Marketing,213315,2025-01-31
E00771,1055,Staff Salaries,166507,2025-01-31
E00772,1055,Utilities,61088,2025-01-31
E00773,1055,Provision Reserve,165776,2025-01-31
E00774,1055,Maintenance,255212,2025-01-31
E00775,1055,Marketing,330646,2025-01-31
E00776,1056,Staff Salaries,485054,2025-01-31
E00777,1056,Utilities,488826,2025-01-31
E00778,1056,Provision Reserve,42022,2025-01-31
E00779,1056,Maintenance,67644,2025-01-31
E00780,1056,Marketing,76939,2025-01-31
E00781,1057,Staff Salaries,71049,2025-01-31
E00782,1057,Utilities,165211,2025-01-31
E00783,1057,Provision Reserve,89306,2025-01-31
E00784,1057,Maintenance,329664,2025-01-31
E00785,1057,Marketing,326458,2025-01-31
E00786,1058,Staff Salaries,114905,2025-01-31
E00787,1058,Utilities,68646,2025-01-31
E00788,1058,Provision Reserve,139455,2025-01-31
E00789,1058,Maintenance,152278,2025-01-31
E00790,1058,Marketing,414181,2025-01-31
E00791,1059,Staff Salaries,484802,2025-01-31
E00792,1059,Utilities,137403,2025-01-31
E00793,1059,Provision Reserve,448371,2025-01-31
E00794,1059,Maintenance,136036,2025-01-31
E00795,1059,Marketing,332468,2025-01-31
E00796,1060,Staff Salaries,488633,2025-01-31
E00797,1060,Utilities,183153,2025-01-31
E00798,1060,Provision Reserve,22105,2025-01-31
E00799,1060,Maintenance,17705,2025-01-31
E00800,1060,Marketing,207708,2025-01-31
E00801,1061,Staff Salaries,435138,2025-01-31
E00802,1061,Utilities,313328,2025-01-31
E00803,1061,Provision Reserve,65704,2025-01-31
E00804,1061,Maintenance,13300,2025-01-31
E00805,1061,Marketing,414950,2025-01-31
E00806,1062,Staff Salaries,16570,2025-01-31
E00807,1062,Utilities,155773,2025-01-31
E00808,1062,Provision Reserve,271904,2025-01-31
E00809,1062,Maintenance,236686,2025-01-31
E00810,1062,Marketing,185945,2025-01-31
E00811,1063,Staff Salaries,398322,2025-01-31
E00812,1063,Utilities,47816,2025-01-31
E00813,1063,Provision Reserve,360173,2025-01-31
E00814,1063,Maintenance,84451,2025-01-31
E00815,1063,Marketing,480062,2025-01-31
E00816,1064,Staff Salaries,88627,2025-01-31
E00817,1064,Utilities,73974,2025-01-31
E00818,1064,Provision Reserve,354165,2025-01-31
E00819,1064,Maintenance,141001,2025-01-31
E00820,1064,Marketing,391797,2025-01-31
E00821,1065,Staff Salaries,18589,2025-01-31
E00822,1065,Utilities,316977,2025-01-31
E00823,1065,Provision Reserve,291864,2025-01-31
E00824,1065,Maintenance,395077,2025-01-31
E00825,1065,Marketing,55914,2025-01-31
E00826,1066,Staff Salaries,65412,2025-01-31
E00827,1066,Utilities,11617,2025-01-31
E00828,1066,Provision Reserve,326773,2025-01-31
E00829,1066,Maintenance,268944,2025-01-31
E00830,1066,Marketing,478172,2025-01-31
E00831,1067,Staff Salaries,182216,2025-01-31
E00832,1067,Utilities,146487,2025-01-31
E00833,1067,Provision Reserve,115712,2025-01-31
E00834,1067,Maintenance,32711,2025-01-31
E00835,1067,Marketing,403379,2025-01-31
E00836,1068,Staff Salaries,191624,2025-01-31
E00837,1068,Utilities,115964,2025-01-31
E00838,1068,Provision Reserve,134959,2025-01-31
E00839,1068,Maintenance,178171,2025-01-31
E00840,1068,Marketing,141535,2025-01-31
E00841,1069,Staff Salaries,192989,2025-01-31
E00842,1069,Utilities,24660,2025-01-31
E00843,1069,Provision Reserve,302735,2025-01-31
E00844,1069,Maintenance,374543,2025-01-31
E00845,1069,Marketing,151793,2025-01-31
E00846,1070,Staff Salaries,16712,2025-01-31
E00847,1070,Utilities,256147,2025-01-31
E00848,1070,Provision Reserve,377353,2025-01-31
E00849,1070,Maintenance,280504,2025-01-31
E00850,1070,Marketing,281752,2025-01-31
E00851,1071,Staff Salaries,388888,2025-01-31
E00852,1071,Utilities,304051,2025-01-31
E00853,1071,Provision Reserve,23839,2025-01-31
E00854,1071,Maintenance,363333,2025-01-31
E00855,1071,Marketing,389067,2025-01-31
E00856,1072,Staff Salaries,32783,2025-01-31
E00857,1072,Utilities,102945,2025-01-31
E00858,1072,Provision Reserve,324827,2025-01-31
E00859,1072,Maintenance,382630,2025-01-31
E00860,1072,Marketing,382493,2025-01-31
E00861,1073,Staff Salaries,71226,2025-01-31
E00862,1073,Utilities,42629,2025-01-31
E00863,1073,Provision Reserve,249688,2025-01-31
E00864,1073,Maintenance,11263,2025-01-31
E00865,1073,Marketing,336353,2025-01-31
E00866,1074,Staff Salaries,195697,2025-01-31
E00867,1074,Utilities,102654,2025-01-31
E00868,1074,Provision Reserve,410305,2025-01-31
E00869,1074,Maintenance,50936,2025-01-31
E00870,1074,Marketing,128591,2025-01-31
E00871,1075,Staff Salaries,381639,2025-01-31
E00872,1075,Utilities,210546,2025-01-31
E00873,1075,Provision Reserve,171811,2025-01-31
E00874,1075,Maintenance,143069,2025-01-31
E00875,1075,Marketing,181400,2025-01-31
E00876,1076,Staff Salaries,39467,2025-01-31
E00877,1076,Utilities,74813,2025-01-31
E00878,1076,Provision Reserve,108843,2025-01-31
E00879,1076,Maintenance,176119,2025-01-31
E00880,1076,Marketing,164631,2025-01-31
E00881,1077,Staff Salaries,480535,2025-01-31
E00882,1077,Utilities,171476,2025-01-31
E00883,1077,Provision Reserve,313388,2025-01-31
E00884,1077,Maintenance,187479,2025-01-31
E00885,1077,Marketing,221925,2025-01-31
E00886,1078,Staff Salaries,388293,2025-01-31
E00887,1078,Utilities,243185,2025-01-31
E00888,1078,Provision Reserve,344655,2025-01-31
E00889,1078,Maintenance,214973,2025-01-31
E00890,1078,Marketing,85331,2025-01-31
E00891,1079,Staff Salaries,140388,2025-01-31
E00892,1079,Utilities,22402,2025-01-31
E00893,1079,Provision Reserve,133961,2025-01-31
E00894,1079,Maintenance,469984,2025-01-31
E00895,1079,Marketing,302991,2025-01-31
E00896,1080,Staff Salaries,325603,2025-01-31
E00897,1080,Utilities,308096,2025-01-31
E00898,1080,Provision Reserve,73031,2025-01-31
E00899,1080,Maintenance,106660,2025-01-31
E00900,1080,Marketing,12768,2025-01-31
E00901,1081,Staff Salaries,69722,2025-01-31
E00902,1081,Utilities,141771,2025-01-31
E00903,1081,Provision Reserve,38640,2025-01-31
E00904,1081,Maintenance,180501,2025-01-31
E00905,1081,Marketing,181132,2025-01-31
E00906,1082,Staff Salaries,203690,2025-01-31
E00907,1082,Utilities,360757,2025-01-31
E00908,1082,Provision Reserve,164164,2025-01-31
E00909,1082,Maintenance,253345,2025-01-31
E00910,1082,Marketing,390623,2025-01-31
E00911,1083,Staff Salaries,338629,2025-01-31
E00912,1083,Utilities,168846,2025-01-31
E00913,1083,Provision Reserve,387685,2025-01-31
E00914,1083,Maintenance,313179,2025-01-31
E00915,1083,Marketing,29304,2025-01-31
E00916,1084,Staff Salaries,108040,2025-01-31
E00917,1084,Utilities,331738,2025-01-31
E00918,1084,Provision Reserve,174929,2025-01-31
E00919,1084,Maintenance,346650,2025-01-31
E00920,1084,Marketing,159597,2025-01-31
E00921,1085,Staff Salaries,339553,2025-01-31
E00922,1085,Utilities,339740,2025-01-31
E00923,1085,Provision Reserve,431393,2025-01-31
E00924,1085,Maintenance,474558,2025-01-31
E00925,1085,Marketing,60660,2025-01-31
E00926,1086,Staff Salaries,24009,2025-01-31
E00927,1086,Utilities,401251,2025-01-31
E00928,1086,Provision Reserve,292647,2025-01-31
E00929,1086,Maintenance,471053,2025-01-31
E00930,1086,Marketing,141300,2025-01-31
E00931,1087,Staff Salaries,347599,2025-01-31
E00932,1087,Utilities,83706,2025-01-31
E00933,1087,Provision Reserve,458034,2025-01-31
E00934,1087,Maintenance,334626,2025-01-31
E00935,1087,Marketing,203967,2025-01-31
E00936,1088,Staff Salaries,158836,2025-01-31
E00937,1088,Utilities,207941,2025-01-31
E00938,1088,Provision Reserve,58897,2025-01-31
E00939,1088,Maintenance,405977,2025-01-31
E00940,1088,Marketing,186465,2025-01-31
E00941,1089,Staff Salaries,371669,2025-01-31
E00942,1089,Utilities,454869,2025-01-31
E00943,1089,Provision Reserve,143611,2025-01-31
E00944,1089,Maintenance,404427,2025-01-31
E00945,1089,Marketing,274693,2025-01-31
E00946,1090,Staff Salaries,35904,2025-01-31
E00947,1090,Utilities,143517,2025-01-31
E00948,1090,Provision Reserve,439302,2025-01-31
E00949,1090,Maintenance,300931,2025-01-31
E00950,1090,Marketing,474361,2025-01-31
E00951,1091,Staff Salaries,107902,2025-01-31
E00952,1091,Utilities,155360,2025-01-31
E00953,1091,Provision Reserve,76168,2025-01-31
E00954,1091,Maintenance,154051,2025-01-31
E00955,1091,Marketing,38456,2025-01-31
E00956,1092,Staff Salaries,282973,2025-01-31
E00957,1092,Utilities,488689,2025-01-31
E00958,1092,Provision Reserve,466380,2025-01-31
E00959,1092,Maintenance,464112,2025-01-31
E00960,1092,Marketing,475314,2025-01-31
E00961,1093,Staff Salaries,398399,2025-01-31
E00962,1093,Utilities,399536,2025-01-31
E00963,1093,Provision Reserve,212826,2025-01-31
E00964,1093,Maintenance,382112,2025-01-31
E00965,1093,Marketing,48189,2025-01-31
E00966,1094,Staff Salaries,377083,2025-01-31
E00967,1094,Utilities,443974,2025-01-31
E00968,1094,Provision Reserve,287161,2025-01-31
E00969,1094,Maintenance,427676,2025-01-31
E00970,1094,Marketing,343664,2025-01-31
E00971,1095,Staff Salaries,141099,2025-01-31
E00972,1095,Utilities,343090,2025-01-31
E00973,1095,Provision Reserve,462644,2025-01-31
E00974,1095,Maintenance,94583,2025-01-31
E00975,1095,Marketing,76197,2025-01-31
E00976,1096,Staff Salaries,299736,2025-01-31
E00977,1096,Utilities,53733,2025-01-31
E00978,1096,Provision Reserve,459092,2025-01-31
E00979,1096,Maintenance,346225,2025-01-31
E00980,1096,Marketing,368372,2025-01-31
E00981,1097,Staff Salaries,356396,2025-01-31
E00982,1097,Utilities,252535,2025-01-31
E00983,1097,Provision Reserve,446489,2025-01-31
E00984,1097,Maintenance,277203,2025-01-31
E00985,1097,Marketing,68827,2025-01-31
E00986,1098,Staff Salaries,55550,2025-01-31
E00987,1098,Utilities,478097,2025-01-31
E00988,1098,Provision Reserve,278669,2025-01-31
E00989,1098,Maintenance,246799,2025-01-31
E00990,1098,Marketing,310749,2025-01-31
E00991,1099,Staff Salaries,482867,2025-01-31
E00992,1099,Utilities,72700,2025-01-31
E00993,1099,Provision Reserve,404012,2025-01-31
E00994,1099,Maintenance,39714,2025-01-31
E00995,1099,Marketing,478132,2025-01-31
E00996,1100,Staff Salaries,422651,2025-01-31
E00997,1100,Utilities,69995,2025-01-31
E00998,1100,Provision Reserve,228970,2025-01-31
E00999,1100,Maintenance,325446,2025-01-31
E01000,1100,Marketing,423534,2025-01-31
E01001,1001,Staff Salaries,430293,2025-03-02
E01002,1001,Utilities,192231,2025-03-02
E01003,1001,Provision Reserve,396928,2025-03-02
E01004,1001,Maintenance,441206,2025-03-02
E01005,1001,Marketing,385658,2025-03-02
E01006,1002,Staff Salaries,498990,2025-03-02
E01007,1002,Utilities,342036,2025-03-02
E01008,1002,Provision Reserve,31079,2025-03-02
E01009,1002,Maintenance,229444,2025-03-02
E01010,1002,Marketing,205084,2025-03-02
E01011,1003,Staff Salaries,487760,2025-03-02
E01012,1003,Utilities,242502,2025-03-02
E01013,1003,Provision Reserve,334749,2025-03-02
E01014,1003,Maintenance,301610,2025-03-02
E01015,1003,Marketing,91222,2025-03-02
E01016,1004,Staff Salaries,292640,2025-03-02
E01017,1004,Utilities,178106,2025-03-02
E01018,1004,Provision Reserve,441736,2025-03-02
E01019,1004,Maintenance,63142,2025-03-02
E01020,1004,Marketing,375933,2025-03-02
E01021,1005,Staff Salaries,101020,2025-03-02
E01022,1005,Utilities,41313,2025-03-02
E01023,1005,Provision Reserve,100516,2025-03-02
E01024,1005,Maintenance,413276,2025-03-02
E01025,1005,Marketing,150363,2025-03-02
E01026,1006,Staff Salaries,148908,2025-03-02
E01027,1006,Utilities,461344,2025-03-02
E01028,1006,Provision Reserve,172800,2025-03-02
E01029,1006,Maintenance,292167,2025-03-02
E01030,1006,Marketing,280351,2025-03-02
E01031,1007,Staff Salaries,401311,2025-03-02
E01032,1007,Utilities,238285,2025-03-02
E01033,1007,Provision Reserve,435128,2025-03-02
E01034,1007,Maintenance,331351,2025-03-02
E01035,1007,Marketing,119357,2025-03-02
E01036,1008,Staff Salaries,146154,2025-03-02
E01037,1008,Utilities,129923,2025-03-02
E01038,1008,Provision Reserve,80799,2025-03-02
E01039,1008,Maintenance,107676,2025-03-02
E01040,1008,Marketing,429014,2025-03-02
E01041,1009,Staff Salaries,41662,2025-03-02
E01042,1009,Utilities,108644,2025-03-02
E01043,1009,Provision Reserve,217127,2025-03-02
E01044,1009,Maintenance,238154,2025-03-02
E01045,1009,Marketing,21744,2025-03-02
E01046,1010,Staff Salaries,319181,2025-03-02
E01047,1010,Utilities,148640,2025-03-02
E01048,1010,Provision Reserve,54274,2025-03-02
E01049,1010,Maintenance,155389,2025-03-02
E01050,1010,Marketing,453578,2025-03-02
E01051,1011,Staff Salaries,91806,2025-03-02
E01052,1011,Utilities,93131,2025-03-02
E01053,1011,Provision Reserve,440405,2025-03-02
E01054,1011,Maintenance,82514,2025-03-02
E01055,1011,Marketing,248846,2025-03-02
E01056,1012,Staff Salaries,205475,2025-03-02
E01057,1012,Utilities,400723,2025-03-02
E01058,1012,Provision Reserve,214083,2025-03-02
E01059,1012,Maintenance,276930,2025-03-02
E01060,1012,Marketing,423573,2025-03-02
E01061,1013,Staff Salaries,475621,2025-03-02
E01062,1013,Utilities,340928,2025-03-02
E01063,1013,Provision Reserve,342025,2025-03-02
E01064,1013,Maintenance,409125,2025-03-02
E01065,1013,Marketing,364611,2025-03-02
E01066,1014,Staff Salaries,136606,2025-03-02
E01067,1014,Utilities,17273,2025-03-02
E01068,1014,Provision Reserve,430603,2025-03-02
E01069,1014,Maintenance,111148,2025-03-02
E01070,1014,Marketing,397417,2025-03-02
E01071,1015,Staff Salaries,121718,2025-03-02
E01072,1015,Utilities,472738,2025-03-02
E01073,1015,Provision Reserve,81054,2025-03-02
E01074,1015,Maintenance,33040,2025-03-02
E01075,1015,Marketing,274041,2025-03-02
E01076,1016,Staff Salaries,62185,2025-03-02
E01077,1016,Utilities,264265,2025-03-02
E01078,1016,Provision Reserve,413962,2025-03-02
E01079,1016,Maintenance,26538,2025-03-02
E01080,1016,Marketing,379649,2025-03-02
E01081,1017,Staff Salaries,153380,2025-03-02
E01082,1017,Utilities,322204,2025-03-02
E01083,1017,Provision Reserve,454709,2025-03-02
E01084,1017,Maintenance,26852,2025-03-02
E01085,1017,Marketing,60105,2025-03-02
E01086,1018,Staff Salaries,73072,2025-03-02
E01087,1018,Utilities,270600,2025-03-02
E01088,1018,Provision Reserve,38798,2025-03-02
E01089,1018,Maintenance,126520,2025-03-02
E01090,1018,Marketing,273176,2025-03-02
E01091,1019,Staff Salaries,28046,2025-03-02
E01092,1019,Utilities,397910,2025-03-02
E01093,1019,Provision Reserve,292277,2025-03-02
E01094,1019,Maintenance,52928,2025-03-02
E01095,1019,Marketing,363247,2025-03-02
E01096,1020,Staff Salaries,158116,2025-03-02
E01097,1020,Utilities,174605,2025-03-02
E01098,1020,Provision Reserve,177359,2025-03-02
E01099,1020,Maintenance,42664,2025-03-02
E01100,1020,Marketing,171535,2025-03-02
E01101,1021,Staff Salaries,424112,2025-03-02
E01102,1021,Utilities,241474,2025-03-02
E01103,1021,Provision Reserve,378500,2025-03-02
E01104,1021,Maintenance,145563,2025-03-02
E01105,1021,Marketing,55556,2025-03-02
E01106,1022,Staff Salaries,477235,2025-03-02
E01107,1022,Utilities,250774,2025-03-02
E01108,1022,Provision Reserve,109905,2025-03-02
E01109,1022,Maintenance,194811,2025-03-02
E01110,1022,Marketing,469631,2025-03-02
E01111,1023,Staff Salaries,369796,2025-03-02
E01112,1023,Utilities,484723,2025-03-02
E01113,1023,Provision Reserve,14820,2025-03-02
E01114,1023,Maintenance,166918,2025-03-02
E01115,1023,Marketing,355672,2025-03-02
E01116,1024,Staff Salaries,310946,2025-03-02
E01117,1024,Utilities,32623,2025-03-02
E01118,1024,Provision Reserve,428097,2025-03-02
E01119,1024,Maintenance,81371,2025-03-02
E01120,1024,Marketing,380677,2025-03-02
E01121,1025,Staff Salaries,287404,2025-03-02
E01122,1025,Utilities,428223,2025-03-02
E01123,1025,Provision Reserve,70916,2025-03-02
E01124,1025,Maintenance,126139,2025-03-02
E01125,1025,Marketing,309655,2025-03-02
E01126,1026,Staff Salaries,114363,2025-03-02
E01127,1026,Utilities,393858,2025-03-02
E01128,1026,Provision Reserve,63293,2025-03-02
E01129,1026,Maintenance,263590,2025-03-02
E01130,1026,Marketing,48086,2025-03-02
E01131,1027,Staff Salaries,481695,2025-03-02
E01132,1027,Utilities,267387,2025-03-02
E01133,1027,Provision Reserve,53312,2025-03-02
E01134,1027,Maintenance,488784,2025-03-02
E01135,1027,Marketing,132130,2025-03-02
E01136,1028,Staff Salaries,193170,2025-03-02
E01137,1028,Utilities,341135,2025-03-02
E01138,1028,Provision Reserve,334442,2025-03-02
E01139,1028,Maintenance,374342,2025-03-02
E01140,1028,Marketing,78409,2025-03-02
E01141,1029,Staff Salaries,60095,2025-03-02
E01142,1029,Utilities,262776,2025-03-02
E01143,1029,Provision Reserve,46877,2025-03-02
E01144,1029,Maintenance,295142,2025-03-02
E01145,1029,Marketing,64413,2025-03-02
E01146,1030,Staff Salaries,423537,2025-03-02
E01147,1030,Utilities,285463,2025-03-02
E01148,1030,Provision Reserve,261197,2025-03-02
E01149,1030,Maintenance,327848,2025-03-02
E01150,1030,Marketing,407347,2025-03-02
E01151,1031,Staff Salaries,172168,2025-03-02
E01152,1031,Utilities,459805,2025-03-02
E01153,1031,Provision Reserve,306222,2025-03-02
E01154,1031,Maintenance,481205,2025-03-02
E01155,1031,Marketing,379256,2025-03-02
E01156,1032,Staff Salaries,351070,2025-03-02
E01157,1032,Utilities,302715,2025-03-02
E01158,1032,Provision Reserve,499405,2025-03-02
E01159,1032,Maintenance,74185,2025-03-02
E01160,1032,Marketing,122274,2025-03-02
E01161,1033,Staff Salaries,58335,2025-03-02
E01162,1033,Utilities,431850,2025-03-02
E01163,1033,Provision Reserve,301087,2025-03-02
E01164,1033,Maintenance,258295,2025-03-02
E01165,1033,Marketing,411467,2025-03-02
E01166,1034,Staff Salaries,376451,2025-03-02
E01167,1034,Utilities,450302,2025-03-02
E01168,1034,Provision Reserve,321318,2025-03-02
E01169,1034,Maintenance,315429,2025-03-02
E01170,1034,Marketing,160476,2025-03-02
E01171,1035,Staff Salaries,274136,2025-03-02
E01172,1035,Utilities,300306,2025-03-02
E01173,1035,Provision Reserve,400618,2025-03-02
E01174,1035,Maintenance,419330,2025-03-02
E01175,1035,Marketing,177106,2025-03-02
E01176,1036,Staff Salaries,118256,2025-03-02
E01177,1036,Utilities,129670,2025-03-02
E01178,1036,Provision Reserve,106640,2025-03-02
E01179,1036,Maintenance,176879,2025-03-02
E01180,1036,Marketing,180430,2025-03-02
E01181,1037,Staff Salaries,258149,2025-03-02
E01182,1037,Utilities,203862,2025-03-02
E01183,1037,Provision Reserve,157037,2025-03-02
E01184,1037,Maintenance,308347,2025-03-02
E01185,1037,Marketing,175534,2025-03-02
E01186,1038,Staff Salaries,51632,2025-03-02
E01187,1038,Utilities,183862,2025-03-02
E01188,1038,Provision Reserve,368298,2025-03-02
E01189,1038,Maintenance,469999,2025-03-02
E01190,1038,Marketing,377255,2025-03-02
E01191,1039,Staff Salaries,274335,2025-03-02
E01192,1039,Utilities,26069,2025-03-02
